"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","MW FOOD Sp. z o.o. Sp.k.","ŁOWICZ DŻEM 280G TRUSK PORZECZ","4","5.58","5.99","22.32","23.96","09","5%00","5512262007",,"3847647","5900397736221",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","AKSAM","MAST CHLEB 500G TOST PSZENNY","4","4.09","5.19","16.36","20.76","09","5%00","5492410136",,"4084489","5906660176138",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","JAROSŁAWDIS Spółka z ograniczon","DAVID KAWA 250G MIEL RICH AROMA","2","18.1732","24.99","36.35","49.98","13","23%00","5252675059",,"3840683","4006067048388",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","BIOLOGISTIC POLSKA SP. Z O.O.","BIOLIF SEZAM 250G ŁUSK BIO","1","8.3109","10.49","8.31","10.49","09","5%00","9592055464","(ZLFSEZLUSK250)","3740198","5901785341010",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","JAROSŁAWDIS Spółka z ograniczon","MAST YORK CHLEB 750G TOST","4","5.34","6.59","21.36","26.36","09","5%00","5252675059",,"4084919","5906660176220",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","BZOMEX Sp. z o.o. Sp. k.","DELEC PIEGI 35G MINI KOLOROWE","2","2.5022","2.99","5.00","5.98","13","23%00","6812056608","(25526)","3837515","5900983022936",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","BZOMEX Sp. z o.o. Sp. k.","SANT GRANOL 350G CZEKOLADA","5","6.68","7.99","33.40","39.95","09","5%00","6812056608","(P-1-SANTE  -2131)","3847035","5900617002983",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","BZOMEX Sp. z o.o. Sp. k.","SANT CRUNCH PŁAT NIAD 350G BAN","5","5.72","6.99","28.60","34.95","09","5%00","6812056608","(P-1-SANTE  -2128)","3847043","5900617002617",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","SCAWAR Sp. z o.o.","KR PSZCZ MIÓD 1KG WIELOKW","1","12.25","17.49","12.25","17.49","09","5%00","5222574715",,"3848355","5901749001608",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","BZOMEX Sp. z o.o. Sp. k.","SANT CRUNCH PŁAT NIAD 350G KLA","2","4.84","7.99","9.68","15.98","09","5%00","6812056608","(P-1-SANTE  -2129)","3846912","5900617002228",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","BZOMEX Sp. z o.o. Sp. k.","DELEC POSYP 30G SM OWOCOWY","2","1.9832","2.69","3.97","5.38","13","23%00","6812056608","(25040)","3837200","5900983019929",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","PRYMAT Sp. z o.o.","PRYM GRILL PRZYPR 20G ZIOŁOWA","3","1.2098","1.49","3.63","4.47","12","8%00","6332014478",,"4573192","5901135014847",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","MW FOOD Sp. z o.o. Sp.k.","ŁOWICZ dżem malinowy280g","5","6.41","6.79","32.05","33.95","09","5%00","5512262007",,"3820727","5900397754492",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","JAROSŁAWDIS Spółka z ograniczon","PRYM GRILL PRZYPR 80G ZIOŁOWA","2","3.63","4.69","7.26","9.38","12","8%00","5252675059",,"4573150","5901135013246",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","MGB BOGUSŁAW RUTKOWSKI","ROLN KUKURYDZA 340G KONSERWOWA","2","3.7046","5.19","7.41","10.38","09","5%00","1130984426",,"4696738","5900919000298",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","SCAWAR Sp. z o.o.","CO OGÓRKI KWASZONE 830G PASTER","1","4.80","6.99","4.80","6.99","09","5%00","5222574715",,"4697736","5907637327461",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","PRYMAT Sp. z o.o.","PRYM PRZYPR 70G XL D/KURCZAKA","4","2.3864","3.19","9.55","12.76","12","8%00","6332014478",,"4571600","5901135015233",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","TARSMAK Gondek i Wspólnicy spół","TARS SOS 450G TATARSKI","6","5.62","8.99","33.72","53.94","12","8%00","8711003184",,"4254249","5906055118187",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","JAROSŁAWDIS Spółka z ograniczon","DEVE SOS 400G TATARSKI","7","6.4458","7.69","45.12","53.83","12","8%00","5252675059",,"4576864","5906425140985",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","DE CARE Group Spółka z ogranicz","ASIA SOS 625ML SOJOWY CIEMNY","1","10.25","12.99","10.25","12.99","12","8%00","1180032372",,"4882510","5904358552530",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","SCAWAR Sp. z o.o.","WIELK OLEJ RZEPAK 1L","1","6.3331","8.99","6.33","8.99","09","5%00","5222574715",,"4582979","5903264000555",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","P.P.H.U. Specjał Sp.z o.o.","DAWT KUKURYDZA 400G W ZALEWIE","7","3.1907","3.99","22.33","27.93","09","5%00","5170199121",,"4696720","5901713001795",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","TARSMAK Gondek i Wspólnicy spół","TARS SOS 900G CZOSNKOWY","9","9.1355","11.99","82.22","107.91","12","8%00","8711003184",,"4254256","5906055112413",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0102 SPOŻYWCZY SŁONY : 73 UVC","(c.d.)","391.54","516.27","ZPOW POLONAISE BARBARA MASTALERZ","Ogórki kiszone 850 / 540 g","1","6.98","8.99","6.98","8.99","09","5%00","8711621226",,"5232020","5900138042215",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
