"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","MW FOOD Sp. z o.o. Sp.k.","ŁOWICZ DŻEM 280G TRUSK PORZECZ","4","5.58","5.99","22.32","23.96","09","5%00","5512262007",,"3847647","5900397736221",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0204 WĘDLINY Z OBSŁUGĽ : 75.032 KG","(c.d.)","1 908.29","2 910.80","JAROSŁAWDIS Spółka z ograniczon","NIK-POL SZYNKA WIEJSKA","1.032","34.9699","52.99","36.09","54.69","09","5%00","5252675059",,"4803797","2903729000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0204 WĘDLINY Z OBSŁUGĽ : 75.032 KG","(c.d.)","1 908.29","2 910.80","SOKOŁÓW S.A.","SOK SZYNKA 16.5KG KONSERWOWA","5.328","24.88","38.99","132.56","207.74","09","5%00","8230001444","(91400149)","4798823","2901330000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0204 WĘDLINY Z OBSŁUGĽ : 75.032 KG","(c.d.)","1 908.29","2 910.80","JAROSŁAWDIS Spółka z ograniczon","SZYNKA NA KARTKI NIK-POL","12.854","28.20","42.99","362.48","552.59","09","5%00","5252675059",,"4188900","2918204000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0204 WĘDLINY Z OBSŁUGĽ : 75.032 KG","(c.d.)","1 908.29","2 910.80","JAROSŁAWDIS Spółka z ograniczon","NIK-POL SZYNKA WEDZARZA","26.414","25.2552","37.99","667.09","1 003.47","09","5%00","5252675059",,"5016225","2200003000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0206 GARMAŻ TRADYCYJNY : 282.689 KG","(c.d.)","1 159.31","2 853.37","JAROSŁAWDIS Spółka z ograniczon","KURCZAK ĆWIARTKA PIECZONA 8%","37.816","0.01","21.99","0.38","831.57","12","8%00","5252675059",,"4420493","2917204000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0206 GARMAŻ TRADYCYJNY : 282.689 KG","(c.d.)","1 159.31","2 853.37","JAROSŁAWDIS Spółka z ograniczon","FRYTKI","10.444","0.01","21.99","0.10","229.66","12","8%00","5252675059",,"5047204","2912345000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0206 GARMAŻ TRADYCYJNY : 282.689 KG","(c.d.)","1 159.31","2 853.37","GRUPA HANDLOWA MULTIBRAND SP Z","FARSZ PIECZARKOWY 8%","208.375","5.56","6.00","1 158.57","1 250.25","12","8%00","6772287996",,"4089777","2917364000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0206 GARMAŻ TRADYCYJNY : 282.689 KG","(c.d.)","1 159.31","2 853.37","JAROSŁAWDIS Spółka z ograniczon","NUGGETSY DOMOWE 8%","0.512","0.01","47.99","0.01","24.57","12","8%00","5252675059",,"3941358","2917280000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0206 GARMAŻ TRADYCYJNY : 282.689 KG","(c.d.)","1 159.31","2 853.37","JAROSŁAWDIS Spółka z ograniczon","JAJKA BISTRO","25.168","0.01","19.99","0.25","503.11","12","8%00","5252675059","(2205266000000)","5140819","2205266000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0206 GARMAŻ TRADYCYJNY : 282.689 KG","(c.d.)","1 159.31","2 853.37","JAROSŁAWDIS Spółka z ograniczon","SAŁATKA MIX 8%","0.374","0.01","37.99","0.00","14.21","12","8%00","5252675059",,"4252987","2917340000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0207 SERY KROJONE LUZ : 55.116 KG","(c.d.)","1 167.27","1 606.28","""WIDAMID"" Sp. z o.o.","WŁOSZCZOWA SER EDAMSKI","8.466","21.69","29.99","183.63","253.90","09","5%00","8151555361",,"4591970","2901045000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0207 SERY KROJONE LUZ : 55.116 KG","(c.d.)","1 167.27","1 606.28","""WIDAMID"" Sp. z o.o.","WŁOSZCZOWA SER GOUDA","46.650","21.0855","28.99","983.64","1 352.38","09","5%00","8151555361",,"4591962","2902174000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0208 NABIAŁ : 143 UVC","(c.d.)","593.54","721.27","SMAK SERWIS Sp. z o.o.37-100","WŁOSZCZ TWARÓG 1KG KRAJ PÓŁTŁUS","8","13.1968","15.99","105.57","127.92","09","5%00","8151512446",,"4627626","5901005005654",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0208 NABIAŁ : 143 UVC","(c.d.)","593.54","721.27","NORTH COAST S.A","CAST SER 125G MOZZARELLA BUONA","31","2.6146","3.49","81.05","108.19","09","5%00","5260205055","(127/01/55)","4184214","5902596191979",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0208 NABIAŁ : 143 UVC","(c.d.)","593.54","721.27","JAROSŁAWDIS Spółka z ograniczon","MLE JOG 400G NATURAL GRECK 10%","3","3.15","4.19","9.45","12.57","09","5%00","5252675059",,"4625299","5900512350080",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0208 NABIAŁ : 143 UVC","(c.d.)","593.54","721.27","ŁOWICZ","ŁOWICZ MASŁO 200G EXTRA","1","5.9308","6.99","5.93","6.99","09","5%00","8340000049",,"4592093","5900120025004",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0208 NABIAŁ : 143 UVC","(c.d.)","593.54","721.27","P.P.H.U. Specjał Sp.z o.o.","TW SMAK SEREK 150G PUSZ CHRZAN","33","3.384","4.29","111.67","141.57","09","5%00","5170199121",,"4601001","5900531000867",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0208 NABIAŁ : 143 UVC","(c.d.)","593.54","721.27","SCAWAR Sp. z o.o.","MU! MLEKO 1L UHT 3.2%","51","3.0998","3.69","158.09","188.19","09","5%00","5222574715",,"4387403","5901432000819",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0208 NABIAŁ : 143 UVC","(c.d.)","593.54","721.27","OSM W KRASNYMSTAWIE","KRAS SER TWAROGOWY 500G PÓŁTŁUS","16","7.6114","8.49","121.78","135.84","09","5%00","4510216",,"3765179","5902057004824",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","SCAWAR Sp. z o.o.","PAPRYKA RAMIRO CZERWONA","0.967","9.80","17.26","9.48","16.69","09","5%00","5222574715",,"3877164","2902236000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","SCAWAR Sp. z o.o.","SCA BORÓWKA AMERYKAŃSKA 125G FR","4","4.0008","6.99","16.00","27.96","09","5%00","5222574715",,"3876463","5905133730280",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","HURT-DETAL ANETA BIK","POMIDORY CZERWONE","59.099","5.9243","7.29","350.12","430.83","09","5%00","7951057670",,"3877016","2908725000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","JAROSŁAWDIS Spółka z ograniczon","LIMONKA SZT","3","8.33","12.49","24.99","37.47","09","5%00","5252675059",,"4834248","2402253000000",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","HURT-DETAL ANETA BIK","OGÓRKI SZKLAR KRÓTKIE 5KG LUZ","52.690","4.0947","5.49","215.75","289.27","09","5%00","7951057670",,"3877313","2903350000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
