"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","MW FOOD Sp. z o.o. Sp.k.","ŁOWICZ DŻEM 280G TRUSK PORZECZ","4","5.58","5.99","22.32","23.96","09","5%00","5512262007",,"3847647","5900397736221",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CONSORFRUT POLSKA SP. Z O.O.","BANANY KG","8.920","5.18","7.79","46.21","69.49","09","5%00","6792797252",,"3876158","2902946000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","WINOGRONA JASNE 500G","1","7.00","9.99","7.00","9.99","09","5%00","8141535612",,"3876448","5906881465905",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","KOPEREK PECZEK","2","1.14","1.99","2.28","3.98","09","5%00","8141535612",,"3767043","2402258000000",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","HURT-DETAL ANETA BIK","POMIDORY MALINOWE","3","6.9258","9.99","20.78","29.97","09","5%00","7951057670",,"3877040","2908805000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","HURT-DETAL ANETA BIK","POMIDORY CHERRY 250G","4","2.9677","4.49","11.87","17.96","09","5%00","7951057670",,"3877057","5902768673012",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","IMBIR","0.235","13.4288","17.19","3.16","4.04","12","8%00","8141535612",,"3877602","2901260000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","LIMONKI","4.250","8.7703","12.49","37.27","53.08","09","5%00","8141535612",,"4023727","2900071000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","GRZEGORZ POLAK FIRMA HANDLOWO-U","PAPRYKA ŻÓŁTA 5KG LUZ","17.339","7.7657","11.49","134.65","199.23","09","5%00","5130110907",,"3757986","2907689000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","SCAWAR Sp. z o.o.","MIX Z RUKOLĽ 160g SOLE GUSTO","5","2.70","2.99","13.50","14.95","09","5%00","5222574715",,"5254180","5902666643667",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CONSORFRUT POLSKA SP. Z O.O.","PAPRYKA CZERWONA 5KG LUZ","34.446","6.7365","12.49","232.05","430.23","09","5%00","6792797252",,"3877396","2907452000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CONSORFRUT POLSKA SP. Z O.O.","GRUSZKA LUZ","2.100","8.0658","11.89","16.94","24.97","09","5%00","6792797252",,"3760485","2901412000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","GRZEGORZ POLAK FIRMA HANDLOWO-U","CYTRYNY 3-4 10KG LUZ","0.660","8.362","11.49","5.52","7.58","09","5%00","5130110907",,"3875853","2900095000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","AWOKADO ZIELONE 18SZT","17","1.6577","3.49","28.18","59.33","09","5%00","8141535612",,"3876182","2477022000000",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CONSORFRUT POLSKA SP. Z O.O.","PAPRYKA ŻÓŁTA 5KG LUZ","0.100","6.3179","10.69","0.63","1.07","09","5%00","6792797252",,"4964672","8436568235158",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","SCAWAR Sp. z o.o.","BORÓWKI AMERYKAŃSKIE 250G","9","7.2034","11.99","64.83","107.91","09","5%00","5222574715",,"4084927","5908216290220",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","HURT-DETAL ANETA BIK","JABŁKA MIX ODMIAN","2.920","4.10","5.49","11.97","16.03","09","5%00","7951057670",,"3764065","2901415000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CONSORFRUT POLSKA SP. Z O.O.","POMARANCZA SOKOWA","0.350","3.5266","5.79","1.23","2.03","09","5%00","6792797252",,"4420030","2909650000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","RUKOLA 80G","14","2.10","3.79","29.40","53.06","09","5%00","8141535612",,"3811304","8018708962959",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","JAROSŁAWDIS Spółka z ograniczon","CEBULA CZERWONA","11.407","4.5928","7.49","52.39","85.44","09","5%00","5252675059",,"3877420","2906997000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","SCAWAR Sp. z o.o.","BORÓWKI AMERYKAŃSKIE 125G","3","4.40","4.99","13.20","14.97","09","5%00","5222574715",,"4735015","6111260610015",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","SCAWAR Sp. z o.o.","POMIDORY DAKT CZERW WIADER 500G","2","6.0252","10.99","12.05","21.98","09","5%00","5222574715",,"4816609","5902768673432",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","AWOKADO HASS RTE 18SZT","7","4.5282","5.79","31.70","40.53","09","5%00","8141535612",,"3876232","5905133731362",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","POMARAŃCZE KG","5.640","4.8779","5.99","27.51","33.78","09","5%00","8141535612",,"3875861","2900090000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CONSORFRUT POLSKA SP. Z O.O.","SZCZYPIOREK","95","1.42","2.19","134.90","208.05","09","5%00","6792797252",,"4735411","2402121000000",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
