"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0101 SPOZYWCZY SLODKI : 32 UVC","(c.d.)","197.60","251.28","MW FOOD Sp. z o.o. Sp.k.","ŁOWICZ DŻEM 280G TRUSK PORZECZ","4","5.58","5.99","22.32","23.96","09","5%00","5512262007",,"3847647","5900397736221",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","HURT-DETAL ANETA BIK","SAŁATA MIX FIT 100G","57","2.2521","3.79","128.37","216.03","09","5%00","7951057670",,"3742319","8018708963048",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","SCAWAR Sp. z o.o.","MIX Z ROSZPONKĽ 160g SOLE GUSTO","2","2.701","2.99","5.40","5.98","09","5%00","5222574715",,"5254172","5902666643674",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","KAPUSTA PEKIŃSKA","5.560","3.4148","3.59","18.99","19.96","09","5%00","8141535612",,"3876935","2904032000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","MANGO SZT","20","3.2621","5.49","65.24","109.80","09","5%00","8141535612",,"3876109","2401772000000",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CENTRUM PLUS SPÓŁKA Z OGRANICZO","KIWI PALETKA 30SZT","6","1.3816","2.29","8.29","13.74","09","5%00","8141535612",,"3876125","2415954000000",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","COMPLEX PIOTR BUJAK","KIWI KOSZ","1","10.3539","18.99","10.35","18.99","09","5%00","8681872224",,"3876141","5907459670172",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CONSORFRUT POLSKA SP. Z O.O.","SAŁATA MASŁOWA SZT","141","1.6313","2.49","230.01","351.09","09","5%00","6792797252",,"3767035","2402045000000",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0210 WARZYWA I OWOCE : 393 UVC + 229.682 KG","(c.d.)","2 213.51","3 367.24","CONSORFRUT POLSKA SP. Z O.O.","PAPRYKA ZIELONA 5KG LUZ","19.999","9.5653","15.99","191.30","319.78","09","5%00","6792797252",,"3757994","2907724000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0211 PIEKARNIA : 3 304 UVC","(c.d.)","3 721.15","5 259.16","JAROSŁAWDIS Spółka z ograniczon","CHLEB VITALEGO 850G","1","4.46","6.29","4.46","6.29","09","5%00","5252675059",,"4303327","0000000001762",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0211 PIEKARNIA : 3 304 UVC","(c.d.)","3 721.15","5 259.16","JAROSŁAWDIS Spółka z ograniczon","Bułka wodna","1 350","0.77","1.09","1 039.50","1 471.50","09","5%00","5252675059",,"4417531","0000000001170",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0211 PIEKARNIA : 3 304 UVC","(c.d.)","3 721.15","5 259.16","JAROSŁAWDIS Spółka z ograniczon","Bagietka zapiekankowa","873","1.76","2.49","1 536.48","2 173.77","09","5%00","5252675059",,"4529681","0000000000534",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0211 PIEKARNIA : 3 304 UVC","(c.d.)","3 721.15","5 259.16","Piekarnia na Zakwasie Kosoń Sp.","BUŁKA CIABATTA","132","1.07","1.49","141.24","196.68","09","5%00","7922306745","(0000000009195)","5129515","0000000009195",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0211 PIEKARNIA : 3 304 UVC","(c.d.)","3 721.15","5 259.16","JAROSŁAWDIS Spółka z ograniczon","BAJGIEL Z MAKIEM/KMINKIEM","42","0.77","1.09","32.34","45.78","09","5%00","5252675059",,"5002563","0000000001989",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0211 PIEKARNIA : 3 304 UVC","(c.d.)","3 721.15","5 259.16","JAROSŁAWDIS Spółka z ograniczon","Bułka węgierka","497","0.98","1.39","487.06","690.83","09","5%00","5252675059",,"4179008","0000000001264",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0211 PIEKARNIA : 3 304 UVC","(c.d.)","3 721.15","5 259.16","JAROSŁAWDIS Spółka z ograniczon","Bagietka czosnkowa","55","2.13","2.99","117.15","164.45","09","5%00","5252675059",,"3957271","0000000002314",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0211 PIEKARNIA : 3 304 UVC","(c.d.)","3 721.15","5 259.16","JAROSŁAWDIS Spółka z ograniczon","BUŁKA HAMBURGEROWA","88","0.92","1.29","80.96","113.52","09","5%00","5252675059",,"5044698","0000000001199",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0211 PIEKARNIA : 3 304 UVC","(c.d.)","3 721.15","5 259.16","Piekarnia na Zakwasie Kosoń Sp.","BAJGIEL CIEMNY","266","1.06","1.49","281.96","396.34","09","5%00","7922306745","(0000000009196)","5194774","0000000009196",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0212 CUKIERNIA : 15 UVC","(c.d.)","19.20","26.85","JAROSŁAWDIS Spółka z ograniczon","PIEKARNIA NA ZAKWASIE CROISSANT","15","1.28","1.79","19.20","26.85","09","5%00","5252675059",,"4181616","0000000000758",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0213 RYBY Z OBSŁUGĽ : 13.37 KG","(c.d.)","642.85","878.46","SCAWAR Sp. z o.o.","ŁOSO 3KG OGONKI WĘDZ N/G","12.164","46.9495","63.99","571.09","778.37","09","5%00","5222574715",,"4819546","2903499000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0213 RYBY Z OBSŁUGĽ : 13.37 KG","(c.d.)","642.85","878.46","SCAWAR Sp. z o.o.","ŁOSO 3KG PORCJE B/S WĘDZ N/G","1.206","59.50","82.99","71.76","100.09","09","5%00","5222574715",,"5276084","2971881000000",,"KG","le KG","le KG","Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0214 PRZETWORY RYBNE : 5 UVC","(c.d.)","73.77","98.95","SCAWAR Sp. z o.o.","MOWI ESSENT ŁOSO 125G WĘDZ N/G","3","16.2626","20.99","48.79","62.97","09","5%00","5222574715",,"4330171","5906259702625",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0214 PRZETWORY RYBNE : 5 UVC","(c.d.)","73.77","98.95","KORAL S.A.","KOR ŁOSO 100G WĘDZ B/DODATKÓW","2","12.49","17.99","24.98","35.98","09","5%00","4510970",,"4134409","5900335026230",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0303 GOSPODARSTWO DOMOWE : 7 UVC","(c.d.)","28.34","37.43","SARANTIS POLSKA S.A.","GROS SERWETKI BIAŁE 33X33CM 50X","5","5.1324","6.49","25.66","32.45","13","23%00","5210418872","(8571002702)","4722179","5900536237756",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0303 GOSPODARSTWO DOMOWE : 7 UVC","(c.d.)","28.34","37.43","SCAWAR Sp. z o.o.","CO SERWETKI 50X GASTRO 33X33X","2","1.34","2.49","2.68","4.98","13","23%00","5222574715",,"4722104","5906764646568",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"
"JAROSLAWDIS","Prot. nr 351 du  31/05/25 ","PROTOK. PRZEKAZANIA","Zaimport dok Express Drive","Dok utworz. przez transfer danych","Zaimport. dok GRAP","Strona 1/1",09/06/25,"Dostawca","Artykuł","il.","CZF Netto","CS BRUT","Wartoć","Wartoć","VAT","Kod","(Ref wytwórcy)","Kod","EAN/PLU","Zestaw","(SZT)","CZF Netto","CS BRUT","Powód","Dzial 0306 ARTYKUŁY PAPIERNICZE : 1 UVC","(c.d.)","2.00","2.79","SCAWAR Sp. z o.o.","CO KOSTKA KLEJONA 1X KOLOROWA","1","2.0003","2.79","2.00","2.79","13","23%00","5222574715",,"4406047","5907637329977",,,,,"Zużycie na produkcję","Dok. ogółem : 3 986 UVC + 658.723 KG","18 713.71","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)",".../...","rptNETWSKM003.rpt - GALECPOLOG PL94 (pl94botwinam)","Wydruk zakończony 09/06/25 o 14:25"